Id,WnvPresent
31011,1.40526447012e-06
31012,1.40526447012e-06
31013,1.40526447012e-06
31014,1.40526447012e-06
31015,1.40526447012e-06
31016,1.40526447012e-06
31017,1.40526447012e-06
31018,1.40526447012e-06
31019,3.91408633504e-07
31020,3.91408633504e-07
31021,3.91408633504e-07
31022,3.91408633504e-07
31023,3.91408633504e-07
31024,3.91408633504e-07
31025,3.91408633504e-07
31026,3.91408633504e-07
31027,1.09266409254e-06
31028,1.09266409254e-06
31029,1.09266409254e-06
31030,1.09266409254e-06
31031,1.09266409254e-06
31032,1.09266409254e-06
31033,1.09266409254e-06
31034,1.09266409254e-06
31035,1.0344367638e-06
31036,1.0344367638e-06
31037,1.0344367638e-06
31038,1.0344367638e-06
31039,1.0344367638e-06
31040,1.0344367638e-06
31041,1.0344367638e-06
31042,1.0344367638e-06
31043,5.2413628282e-07
31044,5.2413628282e-07
31045,5.2413628282e-07
31046,5.2413628282e-07
31047,5.2413628282e-07
31048,5.2413628282e-07
31049,5.2413628282e-07
31050,5.2413628282e-07
31051,9.69064899436e-07
31052,9.69064899436e-07
31053,9.69064899436e-07
31054,9.69064899436e-07
31055,9.69064899436e-07
31056,9.69064899436e-07
31057,9.69064899436e-07
31058,9.69064899436e-07
31059,7.01448016116e-07
31060,7.01448016116e-07
31061,7.01448016116e-07
31062,7.01448016116e-07
31063,7.01448016116e-07
31064,7.01448016116e-07
31065,7.01448016116e-07
31066,7.01448016116e-07
31067,4.3054947696e-07
31068,4.3054947696e-07
31069,4.3054947696e-07
31070,4.3054947696e-07
31071,4.3054947696e-07
31072,4.3054947696e-07
31073,4.3054947696e-07
31074,4.3054947696e-07
31075,8.50851051837e-07
31076,8.50851051837e-07
31077,8.50851051837e-07
31078,8.50851051837e-07
31079,8.50851051837e-07
31080,8.50851051837e-07
31081,8.50851051837e-07
31082,8.50851051837e-07
31083,6.3088106117e-07
31084,6.3088106117e-07
31085,6.3088106117e-07
31086,6.3088106117e-07
31087,6.3088106117e-07
31088,6.3088106117e-07
31089,6.3088106117e-07
31090,6.3088106117e-07
31091,4.55560865475e-07
31092,4.55560865475e-07
31093,4.55560865475e-07
31094,4.55560865475e-07
31095,4.55560865475e-07
31096,4.55560865475e-07
31097,4.55560865475e-07
31098,4.55560865475e-07
31099,4.99197540194e-07
31100,4.99197540194e-07
31101,4.99197540194e-07
31102,4.99197540194e-07
31103,4.99197540194e-07
31104,4.99197540194e-07
31105,4.99197540194e-07
31106,4.99197540194e-07
31107,7.6762506751e-07
31108,7.6762506751e-07
31109,7.6762506751e-07
31110,7.6762506751e-07
31111,7.6762506751e-07
31112,7.6762506751e-07
31113,7.6762506751e-07
31114,7.6762506751e-07
31115,1.41997281844e-06
31116,1.41997281844e-06
31117,1.41997281844e-06
31118,1.41997281844e-06
31119,1.41997281844e-06
31120,1.41997281844e-06
31121,1.41997281844e-06
31122,1.41997281844e-06
31123,7.56948168146e-07
31124,7.56948168146e-07
31125,7.56948168146e-07
31126,7.56948168146e-07
31127,7.56948168146e-07
31128,7.56948168146e-07
31129,7.56948168146e-07
31130,7.56948168146e-07
31131,1.38764153235e-06
31132,1.38764153235e-06
31133,1.38764153235e-06
31134,1.38764153235e-06
31135,1.38764153235e-06
31136,1.38764153235e-06
31137,1.38764153235e-06
31138,1.38764153235e-06
31139,5.54650966933e-07
31140,5.54650966933e-07
31141,5.54650966933e-07
31142,5.54650966933e-07
31143,5.54650966933e-07
31144,5.54650966933e-07
31145,5.54650966933e-07
31146,5.54650966933e-07
31147,2.09579047805e-06
31148,2.09579047805e-06
31149,2.09579047805e-06
31150,2.09579047805e-06
31151,2.09579047805e-06
31152,2.09579047805e-06
31153,2.09579047805e-06
31154,2.09579047805e-06
31155,1.80694314622e-06
31156,1.80694314622e-06
31157,1.80694314622e-06
31158,1.80694314622e-06
31159,1.80694314622e-06
31160,1.80694314622e-06
31161,1.80694314622e-06
31162,1.80694314622e-06
31163,1.95046524709e-07
31164,1.95046524709e-07
31165,1.95046524709e-07
31166,1.95046524709e-07
31167,1.95046524709e-07
31168,1.95046524709e-07
31169,1.95046524709e-07
31170,1.95046524709e-07
31171,3.89282291735e-07
31172,3.89282291735e-07
31173,3.89282291735e-07
31174,3.89282291735e-07
31175,3.89282291735e-07
31176,3.89282291735e-07
31177,3.89282291735e-07
31178,3.89282291735e-07
31179,1.38982784392e-07
31180,1.38982784392e-07
31181,1.38982784392e-07
31182,1.38982784392e-07
31183,1.38982784392e-07
31184,1.38982784392e-07
31185,1.38982784392e-07
31186,1.38982784392e-07
31187,2.20687894625e-07
31188,2.20687894625e-07
31189,2.20687894625e-07
31190,2.20687894625e-07
31191,2.20687894625e-07
31192,2.20687894625e-07
31193,2.20687894625e-07
31194,2.20687894625e-07
31195,1.57577360937e-07
31196,1.57577360937e-07
31197,1.57577360937e-07
31198,1.57577360937e-07
31199,1.57577360937e-07
31200,1.57577360937e-07
31201,1.57577360937e-07
31202,1.57577360937e-07
31203,1.16194918576e-07
31204,1.16194918576e-07
31205,1.16194918576e-07
31206,1.16194918576e-07
31207,1.16194918576e-07
31208,1.16194918576e-07
31209,1.16194918576e-07
31210,1.16194918576e-07
31211,2.44188612442e-07
31212,2.44188612442e-07
31213,2.44188612442e-07
31214,2.44188612442e-07
31215,2.44188612442e-07
31216,2.44188612442e-07
31217,2.44188612442e-07
31218,2.44188612442e-07
31219,2.34654805809e-07
31220,2.34654805809e-07
31221,2.34654805809e-07
31222,2.34654805809e-07
31223,2.34654805809e-07
31224,2.34654805809e-07
31225,2.34654805809e-07
31226,2.34654805809e-07
31227,3.05839222392e-07
31228,3.05839222392e-07
31229,3.05839222392e-07
31230,3.05839222392e-07
31231,3.05839222392e-07
31232,3.05839222392e-07
31233,3.05839222392e-07
31234,3.05839222392e-07
31235,1.82455750064e-07
31236,1.82455750064e-07
31237,1.82455750064e-07
31238,1.82455750064e-07
31239,1.82455750064e-07
31240,1.82455750064e-07
31241,1.82455750064e-07
31242,1.82455750064e-07
31243,1.07501637103e-06
31244,1.07501637103e-06
31245,1.07501637103e-06
31246,1.07501637103e-06
31247,1.07501637103e-06
31248,1.07501637103e-06
31249,1.07501637103e-06
31250,1.07501637103e-06
31251,1.8668474695e-06
31252,1.8668474695e-06
31253,1.8668474695e-06
31254,1.8668474695e-06
31255,1.8668474695e-06
31256,1.8668474695e-06
31257,1.8668474695e-06
31258,1.8668474695e-06
31259,8.53472784001e-07
31260,8.53472784001e-07
31261,8.53472784001e-07
31262,8.53472784001e-07
31263,8.53472784001e-07
31264,8.53472784001e-07
31265,8.53472784001e-07
31266,8.53472784001e-07
31267,2.73829272146e-07
31268,2.73829272146e-07
31269,2.73829272146e-07
31270,2.73829272146e-07
31271,2.73829272146e-07
31272,2.73829272146e-07
31273,2.73829272146e-07
31274,2.73829272146e-07
31275,1.87540805996e-07
31276,1.87540805996e-07
31277,1.87540805996e-07
31278,1.87540805996e-07
31279,1.87540805996e-07
31280,1.87540805996e-07
31281,1.87540805996e-07
31282,1.87540805996e-07
31283,1.57276346613e-07
31284,1.57276346613e-07
31285,1.57276346613e-07
31286,1.57276346613e-07
31287,1.57276346613e-07
31288,1.57276346613e-07
31289,1.57276346613e-07
31290,1.57276346613e-07
31291,9.93759812218e-08
31292,9.93759812218e-08
31293,9.93759812218e-08
31294,9.93759812218e-08
31295,9.93759812218e-08
31296,9.93759812218e-08
31297,9.93759812218e-08
31298,9.93759812218e-08
31299,1.03052421707e-07
31300,1.03052421707e-07
31301,1.03052421707e-07
31302,1.03052421707e-07
31303,1.03052421707e-07
31304,1.03052421707e-07
31305,1.03052421707e-07
31306,1.03052421707e-07
31307,1.13415836722e-07
31308,1.13415836722e-07
31309,1.13415836722e-07
31310,1.13415836722e-07
31311,1.13415836722e-07
31312,1.13415836722e-07
31313,1.13415836722e-07
31314,1.13415836722e-07
31315,1.06132787892e-07
31316,1.06132787892e-07
31317,1.06132787892e-07
31318,1.06132787892e-07
31319,1.06132787892e-07
31320,1.06132787892e-07
31321,1.06132787892e-07
31322,1.06132787892e-07
31323,1.78894666192e-07
31324,1.78894666192e-07
31325,1.78894666192e-07
31326,1.78894666192e-07
31327,1.78894666192e-07
31328,1.78894666192e-07
31329,1.78894666192e-07
31330,1.78894666192e-07
31331,1.56073099333e-07
31332,1.56073099333e-07
31333,1.56073099333e-07
31334,1.56073099333e-07
31335,1.56073099333e-07
31336,1.56073099333e-07
31337,1.56073099333e-07
31338,1.56073099333e-07
31339,8.19807496555e-07
31340,8.19807496555e-07
31341,8.19807496555e-07
31342,8.19807496555e-07
31343,8.19807496555e-07
31344,8.19807496555e-07
31345,8.19807496555e-07
31346,8.19807496555e-07
31347,3.98170783455e-07
31348,3.98170783455e-07
31349,3.98170783455e-07
31350,3.98170783455e-07
31351,3.98170783455e-07
31352,3.98170783455e-07
31353,3.98170783455e-07
31354,3.98170783455e-07
31355,3.2232279068e-07
31356,3.2232279068e-07
31357,3.2232279068e-07
31358,3.2232279068e-07
31359,3.2232279068e-07
31360,3.2232279068e-07
31361,3.2232279068e-07
31362,3.2232279068e-07
31363,1.23141319364e-07
31364,1.23141319364e-07
31365,1.23141319364e-07
31366,1.23141319364e-07
31367,1.23141319364e-07
31368,1.23141319364e-07
31369,1.23141319364e-07
31370,1.23141319364e-07
31371,9.2065313595e-08
31372,9.2065313595e-08
31373,9.2065313595e-08
31374,9.2065313595e-08
31375,9.2065313595e-08
31376,9.2065313595e-08
31377,9.2065313595e-08
31378,9.2065313595e-08
31379,2.24051433406e-07
31380,2.24051433406e-07
31381,2.24051433406e-07
31382,2.24051433406e-07
31383,2.24051433406e-07
31384,2.24051433406e-07
31385,2.24051433406e-07
31386,2.24051433406e-07
31387,1.06832871438e-07
31388,1.06832871438e-07
31389,1.06832871438e-07
31390,1.06832871438e-07
31391,1.06832871438e-07
31392,1.06832871438e-07
31393,1.06832871438e-07
31394,1.06832871438e-07
31395,4.90760839966e-07
31396,4.90760839966e-07
31397,4.90760839966e-07
31398,4.90760839966e-07
31399,4.90760839966e-07
31400,4.90760839966e-07
31401,4.90760839966e-07
31402,4.90760839966e-07
31403,1.22902383737e-06
31404,1.22902383737e-06
31405,1.22902383737e-06
31406,1.22902383737e-06
31407,1.22902383737e-06
31408,1.22902383737e-06
31409,1.22902383737e-06
31410,1.22902383737e-06
31411,3.92298062479e-07
31412,3.92298062479e-07
31413,3.92298062479e-07
31414,3.92298062479e-07
31415,3.92298062479e-07
31416,3.92298062479e-07
31417,3.92298062479e-07
31418,3.92298062479e-07
31419,1.28307576119e-07
31420,1.28307576119e-07
31421,1.28307576119e-07
31422,1.28307576119e-07
31423,1.28307576119e-07
31424,1.28307576119e-07
31425,1.28307576119e-07
31426,1.28307576119e-07
31427,2.37058452512e-06
31428,2.37058452512e-06
31429,2.37058452512e-06
31430,2.37058452512e-06
31431,2.37058452512e-06
31432,2.37058452512e-06
31433,2.37058452512e-06
31434,2.37058452512e-06
31435,3.13424357046e-06
31436,3.13424357046e-06
31437,3.13424357046e-06
31438,3.13424357046e-06
31439,3.13424357046e-06
31440,3.13424357046e-06
31441,3.13424357046e-06
31442,3.13424357046e-06
31443,3.13424357046e-06
31444,3.13424357046e-06
31445,3.13424357046e-06
31446,3.13424357046e-06
31447,4.61838226329e-06
31448,4.61838226329e-06
31449,4.61838226329e-06
31450,4.61838226329e-06
31451,4.61838226329e-06
31452,4.61838226329e-06
31453,4.61838226329e-06
31454,4.61838226329e-06
31455,5.48262278244e-07
31456,5.48262278244e-07
31457,5.48262278244e-07
31458,5.48262278244e-07
31459,5.48262278244e-07
31460,5.48262278244e-07
31461,5.48262278244e-07
31462,5.48262278244e-07
31463,3.10925202029e-07
31464,3.10925202029e-07
31465,3.10925202029e-07
31466,3.10925202029e-07
31467,3.10925202029e-07
31468,3.10925202029e-07
31469,3.10925202029e-07
31470,3.10925202029e-07
31471,5.37318612714e-07
31472,5.37318612714e-07
31473,5.37318612714e-07
31474,5.37318612714e-07
31475,5.37318612714e-07
31476,5.37318612714e-07
31477,5.37318612714e-07
31478,5.37318612714e-07
31479,1.11396055047e-07
31480,1.11396055047e-07
31481,1.11396055047e-07
31482,1.11396055047e-07
31483,1.11396055047e-07
31484,1.11396055047e-07
31485,1.11396055047e-07
31486,1.11396055047e-07
31487,1.42217757571e-07
31488,1.42217757571e-07
31489,1.42217757571e-07
31490,1.42217757571e-07
31491,1.42217757571e-07
31492,1.42217757571e-07
31493,1.42217757571e-07
31494,1.42217757571e-07
31495,1.43431506672e-07
31496,1.43431506672e-07
31497,1.43431506672e-07
31498,1.43431506672e-07
31499,1.43431506672e-07
31500,1.43431506672e-07
31501,1.43431506672e-07
31502,1.43431506672e-07
31503,5.72628664486e-07
31504,5.72628664486e-07
31505,5.72628664486e-07
31506,5.72628664486e-07
31507,5.72628664486e-07
31508,5.72628664486e-07
31509,5.72628664486e-07
31510,5.72628664486e-07
31511,6.8154292876e-07
31512,6.8154292876e-07
31513,6.8154292876e-07
31514,6.8154292876e-07
31515,6.8154292876e-07
31516,6.8154292876e-07
31517,6.8154292876e-07
31518,6.8154292876e-07
31519,6.72714179473e-07
31520,6.72714179473e-07
31521,6.72714179473e-07
31522,6.72714179473e-07
31523,6.72714179473e-07
31524,6.72714179473e-07
31525,6.72714179473e-07
31526,6.72714179473e-07
31527,7.80183427196e-07
31528,7.80183427196e-07
31529,7.80183427196e-07
31530,7.80183427196e-07
31531,7.80183427196e-07
31532,7.80183427196e-07
31533,7.80183427196e-07
31534,7.80183427196e-07
31535,1.42692863392e-06
31536,1.42692863392e-06
31537,1.42692863392e-06
31538,1.42692863392e-06
31539,1.42692863392e-06
31540,1.42692863392e-06
31541,1.42692863392e-06
31542,1.42692863392e-06
31543,1.21734353797e-06
31544,1.21734353797e-06
31545,1.21734353797e-06
31546,1.21734353797e-06
31547,1.21734353797e-06
31548,1.21734353797e-06
31549,1.21734353797e-06
31550,1.21734353797e-06
31551,2.28692371707e-07
31552,2.28692371707e-07
31553,2.28692371707e-07
31554,2.28692371707e-07
31555,2.28692371707e-07
31556,2.28692371707e-07
31557,2.28692371707e-07
31558,2.28692371707e-07
31559,2.43831181024e-07
31560,2.43831181024e-07
31561,2.43831181024e-07
31562,2.43831181024e-07
31563,2.43831181024e-07
31564,2.43831181024e-07
31565,2.43831181024e-07
31566,2.43831181024e-07
31567,3.67133054624e-07
31568,3.67133054624e-07
31569,3.67133054624e-07
31570,3.67133054624e-07
31571,3.67133054624e-07
31572,3.67133054624e-07
31573,3.67133054624e-07
31574,3.67133054624e-07
31575,3.50003915628e-07
31576,3.50003915628e-07
31577,3.50003915628e-07
31578,3.50003915628e-07
31579,3.50003915628e-07
31580,3.50003915628e-07
31581,3.50003915628e-07
31582,3.50003915628e-07
31583,9.56190547186e-07
31584,9.56190547186e-07
31585,9.56190547186e-07
31586,9.56190547186e-07
31587,9.56190547186e-07
31588,9.56190547186e-07
31589,9.56190547186e-07
31590,9.56190547186e-07
31591,5.3560569313e-07
31592,5.3560569313e-07
31593,5.3560569313e-07
31594,5.3560569313e-07
31595,5.3560569313e-07
31596,5.3560569313e-07
31597,5.3560569313e-07
31598,5.3560569313e-07
31599,1.3079695691e-06
31600,1.3079695691e-06
31601,1.3079695691e-06
31602,1.3079695691e-06
31603,1.3079695691e-06
31604,1.3079695691e-06
31605,1.3079695691e-06
31606,1.3079695691e-06
31607,1.80416606099e-07
31608,1.80416606099e-07
31609,1.80416606099e-07
31610,1.80416606099e-07
31611,1.80416606099e-07
31612,1.80416606099e-07
31613,1.80416606099e-07
31614,1.80416606099e-07
31615,2.78537243048e-07
31616,2.78537243048e-07
31617,2.78537243048e-07
31618,2.78537243048e-07
31619,2.78537243048e-07
31620,2.78537243048e-07
31621,2.78537243048e-07
31622,2.78537243048e-07
31623,1.08291476408e-06
31624,1.08291476408e-06
31625,1.08291476408e-06
31626,1.08291476408e-06
31627,1.08291476408e-06
31628,1.08291476408e-06
31629,1.08291476408e-06
31630,1.08291476408e-06
31631,1.25102860693e-06
31632,1.25102860693e-06
31633,1.25102860693e-06
31634,1.25102860693e-06
31635,1.25102860693e-06
31636,1.25102860693e-06
31637,1.25102860693e-06
31638,1.25102860693e-06
31639,1.29370550894e-06
31640,1.29370550894e-06
31641,1.29370550894e-06
31642,1.29370550894e-06
31643,1.29370550894e-06
31644,1.29370550894e-06
31645,1.29370550894e-06
31646,1.29370550894e-06
31647,8.99635608675e-07
31648,8.99635608675e-07
31649,8.99635608675e-07
31650,8.99635608675e-07
31651,8.99635608675e-07
31652,8.99635608675e-07
31653,8.99635608675e-07
31654,8.99635608675e-07
31655,2.72716732752e-07
31656,2.72716732752e-07
31657,2.72716732752e-07
31658,2.72716732752e-07
31659,2.72716732752e-07
31660,2.72716732752e-07
31661,2.72716732752e-07
31662,2.72716732752e-07
31663,8.43944690132e-07
31664,8.43944690132e-07
31665,8.43944690132e-07
31666,8.43944690132e-07
31667,8.43944690132e-07
31668,8.43944690132e-07
31669,8.43944690132e-07
31670,8.43944690132e-07
31671,7.68576626342e-07
31672,7.68576626342e-07
31673,7.68576626342e-07
31674,7.68576626342e-07
31675,7.68576626342e-07
31676,7.68576626342e-07
31677,7.68576626342e-07
31678,7.68576626342e-07
31679,8.55195139593e-07
31680,8.55195139593e-07
31681,8.55195139593e-07
31682,8.55195139593e-07
31683,8.55195139593e-07
31684,8.55195139593e-07
31685,8.55195139593e-07
31686,8.55195139593e-07
31687,1.36297512654e-06
31688,1.36297512654e-06
31689,1.36297512654e-06
31690,1.36297512654e-06
31691,1.36297512654e-06
31692,1.36297512654e-06
31693,1.36297512654e-06
31694,1.36297512654e-06
31695,5.85202712955e-07
31696,5.85202712955e-07
31697,5.85202712955e-07
31698,5.85202712955e-07
31699,5.85202712955e-07
31700,5.85202712955e-07
31701,5.85202712955e-07
31702,5.85202712955e-07
31703,1.50485305994e-07
31704,1.50485305994e-07
31705,1.50485305994e-07
31706,1.50485305994e-07
31707,1.50485305994e-07
31708,1.50485305994e-07
31709,1.50485305994e-07
31710,1.50485305994e-07
31711,8.8741449872e-05
31712,8.8741449872e-05
31713,8.8741449872e-05
31714,8.8741449872e-05
31715,8.8741449872e-05
31716,8.8741449872e-05
31717,8.8741449872e-05
31718,8.8741449872e-05
31719,5.91990028624e-05
31720,5.91990028624e-05
31721,5.91990028624e-05
31722,5.91990028624e-05
31723,5.91990028624e-05
31724,5.91990028624e-05
31725,5.91990028624e-05
31726,5.91990028624e-05
31727,0.000103232370748
31728,0.000103232370748
31729,0.000103232370748
31730,0.000103232370748
31731,0.000103232370748
31732,0.000103232370748
31733,0.000103232370748
31734,0.000103232370748
31735,2.67197247013e-05
31736,2.67197247013e-05
31737,2.67197247013e-05
31738,2.67197247013e-05
31739,2.67197247013e-05
31740,2.67197247013e-05
31741,2.67197247013e-05
31742,2.67197247013e-05
31743,2.60136330326e-05
